"Plot Title: tank 7"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20444039, SEN S/N: 20444039)","Coupler Detached (LGR S/N: 20444039)","Coupler Attached (LGR S/N: 20444039)","Host Connected (LGR S/N: 20444039)","Stopped (LGR S/N: 20444039)","End Of File (LGR S/N: 20444039)"
527,02/27/19 10:45:00 PM,21.294,,,,,
528,02/27/19 11:00:00 PM,21.175,,,,,
529,02/27/19 11:15:00 PM,21.151,,,,,
530,02/27/19 11:30:00 PM,21.103,,,,,
531,02/27/19 11:45:00 PM,21.079,,,,,
532,02/28/19 12:00:00 AM,21.032,,,,,
533,02/28/19 12:15:00 AM,21.008,,,,,
534,02/28/19 12:30:00 AM,20.936,,,,,
535,02/28/19 12:45:00 AM,20.841,,,,,
536,02/28/19 01:00:00 AM,20.865,,,,,
537,02/28/19 01:15:00 AM,20.865,,,,,
538,02/28/19 01:30:00 AM,20.913,,,,,
539,02/28/19 01:45:00 AM,20.913,,,,,
540,02/28/19 02:00:00 AM,20.889,,,,,
541,02/28/19 02:15:00 AM,20.889,,,,,
542,02/28/19 02:30:00 AM,20.865,,,,,
543,02/28/19 02:45:00 AM,20.865,,,,,
544,02/28/19 03:00:00 AM,20.889,,,,,
545,02/28/19 03:15:00 AM,20.889,,,,,
546,02/28/19 03:30:00 AM,20.889,,,,,
547,02/28/19 03:45:00 AM,20.865,,,,,
548,02/28/19 04:00:00 AM,20.841,,,,,
549,02/28/19 04:15:00 AM,20.841,,,,,
550,02/28/19 04:30:00 AM,20.841,,,,,
551,02/28/19 04:45:00 AM,20.793,,,,,
552,02/28/19 05:00:00 AM,20.793,,,,,
553,02/28/19 05:15:00 AM,20.793,,,,,
554,02/28/19 05:30:00 AM,20.746,,,,,
555,02/28/19 05:45:00 AM,20.746,,,,,
556,02/28/19 06:00:00 AM,20.698,,,,,
557,02/28/19 06:15:00 AM,20.674,,,,,
558,02/28/19 06:30:00 AM,20.627,,,,,
559,02/28/19 06:45:00 AM,20.627,,,,,
560,02/28/19 07:00:00 AM,20.627,,,,,
561,02/28/19 07:15:00 AM,20.650,,,,,
562,02/28/19 07:30:00 AM,20.603,,,,,
563,02/28/19 07:45:00 AM,20.531,,,,,
564,02/28/19 08:00:00 AM,20.507,,,,,
565,02/28/19 08:15:00 AM,20.436,,,,,
566,02/28/19 08:30:00 AM,20.436,,,,,
567,02/28/19 08:45:00 AM,20.460,,,,,
568,02/28/19 09:00:00 AM,20.484,,,,,
569,02/28/19 09:15:00 AM,20.650,,,,,
570,02/28/19 09:30:00 AM,20.817,,,,,
571,02/28/19 09:45:00 AM,21.246,,,,,
572,02/28/19 10:00:00 AM,21.795,,,,,
573,02/28/19 10:15:00 AM,21.987,,,,,
574,02/28/19 10:30:00 AM,22.082,,,,,
575,02/28/19 10:45:00 AM,22.058,,,,,
576,02/28/19 11:00:00 AM,22.178,,,,,
577,02/28/19 11:15:00 AM,22.298,,,,,
578,02/28/19 11:30:00 AM,22.393,,,,,
579,02/28/19 11:45:00 AM,22.537,,,,,
580,02/28/19 12:00:00 PM,22.776,,,,,
581,02/28/19 12:15:00 PM,23.088,,,,,
582,02/28/19 12:30:00 PM,23.184,,,,,
583,02/28/19 12:45:00 PM,23.737,,,,,
584,02/28/19 01:00:00 PM,23.809,,,,,
585,02/28/19 01:15:00 PM,24.291,,,,,
586,02/28/19 01:30:00 PM,24.702,,,,,
587,02/28/19 01:45:00 PM,25.113,,,,,
588,02/28/19 02:00:00 PM,25.574,,,,,
589,02/28/19 02:15:00 PM,25.525,,,,,
590,02/28/19 02:30:00 PM,26.256,,,,,
591,02/28/19 02:45:00 PM,26.549,,,,,
592,02/28/19 03:00:00 PM,27.063,,,,,
593,02/28/19 03:15:00 PM,27.604,,,,,
594,02/28/19 03:30:00 PM,28.270,,,,,
595,02/28/19 03:45:00 PM,28.667,,,,,
596,02/28/19 04:00:00 PM,28.518,,,,,
597,02/28/19 04:15:00 PM,28.072,,,,,
598,02/28/19 04:30:00 PM,27.825,,,,,
599,02/28/19 04:45:00 PM,27.530,,,,,
600,02/28/19 05:00:00 PM,27.284,,,,,
601,02/28/19 05:15:00 PM,27.038,,,,,
602,02/28/19 05:30:00 PM,26.744,,,,,
603,02/28/19 05:45:00 PM,26.500,,,,,
604,02/28/19 06:00:00 PM,26.280,,,,,
605,02/28/19 06:15:00 PM,26.036,,,,,
606,02/28/19 06:30:00 PM,25.793,,,,,
607,02/28/19 06:45:00 PM,25.598,,,,,
608,02/28/19 07:00:00 PM,25.355,,,,,
609,02/28/19 07:15:00 PM,25.162,,,,,
610,02/28/19 07:30:00 PM,24.944,,,,,
611,02/28/19 07:45:00 PM,24.677,,,,,
612,02/28/19 08:00:00 PM,24.436,,,,,
613,02/28/19 08:15:00 PM,24.219,,,,,
614,02/28/19 08:30:00 PM,24.026,,,,,
615,02/28/19 08:45:00 PM,23.881,,,,,
616,02/28/19 09:00:00 PM,23.737,,,,,
617,02/28/19 09:15:00 PM,23.593,,,,,
618,02/28/19 09:30:00 PM,23.448,,,,,
619,02/28/19 09:45:00 PM,23.328,,,,,
620,02/28/19 10:00:00 PM,23.208,,,,,
621,02/28/19 10:15:00 PM,23.064,,,,,
622,02/28/19 10:30:00 PM,22.944,,,,,
623,02/28/19 10:45:00 PM,22.800,,,,,
624,02/28/19 11:00:00 PM,22.657,,,,,
625,02/28/19 11:15:00 PM,22.537,,,,,
626,02/28/19 11:30:00 PM,22.441,,,,,
627,02/28/19 11:45:00 PM,22.321,,,,,
628,03/01/19 12:00:00 AM,22.274,,,,,
629,03/01/19 12:15:00 AM,22.202,,,,,
630,03/01/19 12:30:00 AM,22.130,,,,,
631,03/01/19 12:45:00 AM,22.058,,,,,
632,03/01/19 01:00:00 AM,21.987,,,,,
633,03/01/19 01:15:00 AM,21.939,,,,,
634,03/01/19 01:30:00 AM,21.891,,,,,
635,03/01/19 01:45:00 AM,21.819,,,,,
636,03/01/19 02:00:00 AM,21.772,,,,,
637,03/01/19 02:15:00 AM,21.724,,,,,
638,03/01/19 02:30:00 AM,21.700,,,,,
639,03/01/19 02:45:00 AM,21.628,,,,,
640,03/01/19 03:00:00 AM,21.581,,,,,
641,03/01/19 03:15:00 AM,21.533,,,,,
642,03/01/19 03:30:00 AM,21.485,,,,,
643,03/01/19 03:45:00 AM,21.461,,,,,
644,03/01/19 04:00:00 AM,21.485,,,,,
645,03/01/19 04:15:00 AM,21.461,,,,,
646,03/01/19 04:30:00 AM,21.413,,,,,
647,03/01/19 04:45:00 AM,21.366,,,,,
648,03/01/19 05:00:00 AM,21.342,,,,,
649,03/01/19 05:15:00 AM,21.318,,,,,
650,03/01/19 05:30:00 AM,21.294,,,,,
651,03/01/19 05:45:00 AM,21.246,,,,,
652,03/01/19 06:00:00 AM,21.246,,,,,
653,03/01/19 06:15:00 AM,21.223,,,,,
654,03/01/19 06:30:00 AM,21.199,,,,,
655,03/01/19 06:45:00 AM,21.175,,,,,
656,03/01/19 07:00:00 AM,21.199,,,,,
657,03/01/19 07:15:00 AM,21.175,,,,,
658,03/01/19 07:30:00 AM,21.199,,,,,
659,03/01/19 07:45:00 AM,21.246,,,,,
660,03/01/19 08:00:00 AM,21.294,,,,,
661,03/01/19 08:15:00 AM,21.485,,,,,
662,03/01/19 08:30:00 AM,21.557,,,,,
663,03/01/19 08:45:00 AM,21.724,,,,,
664,03/01/19 09:00:00 AM,21.795,,,,,
665,03/01/19 09:15:00 AM,18.675,,,,,
666,03/01/19 09:30:00 AM,21.008,,,,,
667,03/01/19 09:45:00 AM,20.841,,,,,
668,03/01/19 09:59:42 AM,,,Logged,,,
669,03/01/19 10:00:00 AM,22.393,,,,,
670,03/01/19 10:00:36 AM,,,,Logged,,
671,03/01/19 10:00:44 AM,,,,,Logged,Logged
